Mirza Ghalib,"na huī gar mire marne se tasallī na sahī imtihāñ aur bhī baaqī ho to ye bhī na sahī 
ḳhaar ḳhār-e-alam-e-hasrat-e-dīdār to hai shauq gul-chīn-e-gulistān-e-tasallī na sahī 
mai-parastāñ ḳhum-e-mai muñh se lagā.e hī bane ek din gar na huā bazm meñ saaqī na sahī 
nafas-e-qais ki hai chashm-o-charāġh-e-sahrā gar nahīñ sham-e-siyah-ḳhāna-e-lailī na sahī 
ek hañgāme pe mauqūf hai ghar kī raunaq nauha-e-ġham hī sahī naġhma-e-shādī na sahī 
na satā.ish kī tamannā na sile kī parvā gar nahīñ haiñ mire ash.ār meñ ma.anī na sahī 
ishrat-e-sohbat-e-ḳhūbāñ hī ġhanīmat samjho na huī 'ġhālib' agar umr-e-tābī.ī na sahī 
na hui gar mere marne se tasalli na sahi imtihan aur bhi baqi ho to ye bhi na sahi 
KHar KHar-e-alam-e-hasrat-e-didar to hai shauq gul-chin-e-gulistan-e-tasalli na sahi 
mai-parastan KHum-e-mai munh se lagae hi bane ek din gar na hua bazm mein saqi na sahi 
nafas-e-qais ki hai chashm-o-charagh-e-sahra gar nahin sham-e-siyah-KHana-e-laili na sahi 
ek hangame pe mauquf hai ghar ki raunaq nauha-e-gham hi sahi naghma-e-shadi na sahi 
na sataish ki tamanna na sile ki parwa gar nahin hain mere ashaar mein mani na sahi 
ishrat-e-sohbat-e-KHuban hi ghanimat samjho na hui 'ghaalib' agar umr-e-tabii na sahi "
Shakeel Badayuni,"aañkh se aañkh milātā hai koī dil ko khīñche liye jaatā hai koī 
vaa.e hairat ki bharī mahfil meñ mujh ko tanhā nazar aatā hai koī 
sub.h ko ḳhunuk fazāoñ kī qasam roz aa aa ke jagātā hai koī 
manzar-e-husn-e-do-ālam ke nisār mujh ko ā.īna dikhātā hai koī 
chāhiye ḳhud pe yaqīn-e-kāmil hausla kis kā baḌhātā hai koī 
sab karishmāt-e-tasavvur haiñ 'shakīl' varna aatā hai na jaatā hai koī 
aankh se aankh milata hai koi dil ko khinche liye jata hai koi 
wae hairat ki bhari mahfil mein mujh ko tanha nazar aata hai koi 
subh ko KHunuk fazaon ki qasam roz aa aa ke jagata hai koi 
manzar-e-husn-e-do-alam ke nisar mujh ko aaina dikhata hai koi 
chahiye KHud pe yaqin-e-kaamil hausla kis ka baDhata hai koi 
sab karishmat-e-tasawwur hain 'shakil' warna aata hai na jata hai koi "
Ahmad Mushtaq,"ye kahnā to nahīñ kaafī ki bas pyāre lage ham ko unheñ kaise batā.eñ ham ki vo kaise lage ham ko 
makīñ the yā kisī khoī huī jannat kī tasvīreñ makāñ is shahr ke bhūle hue sapne lage ham ko 
ham un ko soch meñ gum dekh kar vāpas chale aa.e vo apne dhyān meñ baiThe hue achchhe lage ham ko 
bahut shaffāf the jab tak ki masrūf-e-tamannā the magar is kār-e-duniyā meñ baḌe dhabbe lage ham ko 
jahāñ tanhā hue dil meñ bhañvar se paḌne lagte haiñ agarche muddateñ guzrīñ kināre se lage ham ko 
ye kahna to nahin kafi ki bas pyare lage hum ko unhen kaise bataen hum ki wo kaise lage hum ko 
makin the ya kisi khoi hui jannat ki taswiren makan is shahr ke bhule hue sapne lage hum ko 
hum un ko soch mein gum dekh kar wapas chale aae wo apne dhyan mein baiThe hue achchhe lage hum ko 
bahut shaffaf the jab tak ki masruf-e-tamanna the magar is kar-e-duniya mein baDe dhabbe lage hum ko 
jahan tanha hue dil mein bhanwar se paDne lagte hain agarche muddaten guzrin kinare se lage hum ko "
Shahryar,"ye kyā hai mohabbat meñ to aisā nahīñ hotā maiñ tujh se judā ho ke bhī tanhā nahīñ hotā 
is moḌ se aage bhī koī moḌ hai varna yuuñ mere liye tū kabhī Thahrā nahīñ hotā 
kyuuñ merā muqaddar hai ujāloñ kī siyāhī kyuuñ raat ke Dhalne pe saverā nahīñ hotā 
yā itnī na tabdīl huī hotī ye duniyā yā maiñ ne ise ḳhvāb meñ dekhā nahīñ hotā 
sunte haiñ sabhī ġhaur se āvāz-e-jaras ko manzil kī taraf koī ravāna nahīñ hotā 
dil tark-e-ta.alluq pe bhī āmāda nahīñ hai aur haq bhī adā is se vafā kā nahīñ hotā 
ye kya hai mohabbat mein to aisa nahin hota main tujh se juda ho ke bhi tanha nahin hota 
is moD se aage bhi koi moD hai warna yun mere liye tu kabhi Thahra nahin hota 
kyun mera muqaddar hai ujalon ki siyahi kyun raat ke Dhalne pe sawera nahin hota 
ya itni na tabdil hui hoti ye duniya ya main ne ise KHwab mein dekha nahin hota 
sunte hain sabhi ghaur se aawaz-e-jaras ko manzil ki taraf koi rawana nahin hota 
dil tark-e-talluq pe bhi aamada nahin hai aur haq bhi ada is se wafa ka nahin hota "
Dagh Dehlvi,"kahte haiñ jis ko huur vo insāñ tumhīñ to ho jaatī hai jis pe jaan mirī jaañ tumhīñ to ho 
matlab kī kah rahe haiñ vo daanā hamīñ to haiñ matlab kī pūchhte ho vo nādāñ tumhīñ to ho 
aatā hai bād-e-zulm tumhīñ ko to rahm bhī apne kiye se dil meñ pashemāñ tumhīñ to ho 
pachhtāoge bahut mire dil ko ujaaḌ kar is ghar meñ aur kaun hai mehmāñ tumhīñ to ho 
ik roz rañg lā.eñgī ye mehrbāniyāñ ham jānte the jaan ke ḳhvāhāñ tumhīñ to ho 
dildār o dil-fareb dil-āzār o dil-sitāñ lākhoñ meñ ham kaheñge ki haañ haañ tumhīñ to ho 
karte ho 'dāġh' duur se but-ḳhāne ko salām apnī tarah ke ek musalmāñ tumhīñ to ho 
kahte hain jis ko hur wo insan tumhin to ho jati hai jis pe jaan meri jaan tumhin to ho 
matlab ki kah rahe hain wo dana hamin to hain matlab ki puchhte ho wo nadan tumhin to ho 
aata hai baad-e-zulm tumhin ko to rahm bhi apne kiye se dil mein pasheman tumhin to ho 
pachhtaoge bahut mere dil ko ujaD kar is ghar mein aur kaun hai mehman tumhin to ho 
ek roz rang laengi ye mehrbaniyan hum jaante the jaan ke KHwahan tumhin to ho 
dildar o dil-fareb dil-azar o dil-sitan lakhon mein hum kahenge ki han han tumhin to ho 
karte ho 'dagh' dur se but-KHane ko salam apni tarah ke ek musalman tumhin to ho "
Shakeel Badayuni,"mirī zindagī hai zālim tire ġham se āshkārā tirā ġham hai dar-haqīqat mujhe zindagī se pyārā 
vo agar burā na māneñ to jahān-e-rañg-o-bū meñ maiñ sukūn-e-dil kī ḳhātir koī DhūñDh luuñ sahārā 
mujhe tujh se ḳhaas nisbat maiñ rahīn-e-mauj-e-tūfāñ jinheñ zindagī thī pyārī unheñ mil gayā kinārā 
mujhe aa gayā yaqīñ sā ki yahī hai merī manzil sar-e-rāh jab kisī ne mujhe daf.atan pukārā 
ye ḳhunuk ḳhunuk havā.eñ ye jhukī jhukī ghaTā.eñ vo nazar bhī kyā nazar hai jo samajh na le ishāra 
maiñ batā.ūñ farq nāseh jo hai mujh meñ aur tujh meñ mirī zindagī talātum tirī zindagī kinārā 
mujhe faḳhr hai isī par ye karam bhī hai mujhī par tirī kam-nigāhiyāñ bhī mujhe kyuuñ na hoñ gavārā 
mujhe guftugū se baḌh kar ġham-e-izn-e-guftugū hai vahī baat pūchhte haiñ jo na kah sakūñ dobāra 
koī ai 'shakīl' pūchhe ye junūñ nahīñ to kyā hai ki usī ke ho ga.e ham jo na ho sakā hamārā 
meri zindagi hai zalim tere gham se aashkara tera gham hai dar-haqiqat mujhe zindagi se pyara 
wo agar bura na manen to jahan-e-rang-o-bu mein main sukun-e-dil ki KHatir koi DhunDh lun sahaara 
mujhe tujh se KHas nisbat main rahin-e-mauj-e-tufan jinhen zindagi thi pyari unhen mil gaya kinara 
mujhe aa gaya yaqin sa ki yahi hai meri manzil sar-e-rah jab kisi ne mujhe dafatan pukara 
ye KHunuk KHunuk hawaen ye jhuki jhuki ghaTaen wo nazar bhi kya nazar hai jo samajh na le ishaara 
main bataun farq naseh jo hai mujh mein aur tujh mein meri zindagi talatum teri zindagi kinara 
mujhe faKHr hai isi par ye karam bhi hai mujhi par teri kam-nigahiyan bhi mujhe kyun na hon gawara 
mujhe guftugu se baDh kar gham-e-izn-e-guftugu hai wahi baat puchhte hain jo na kah sakun dobara 
koi ai 'shakil' puchhe ye junun nahin to kya hai ki usi ke ho gae hum jo na ho saka hamara "
Shakeel Badayuni,"junūñ se guzarne ko jī chāhtā hai hañsī zabt karne ko jī chāhtā hai 
jahāñ ishq meñ Duub kar rah ga.e haiñ vahīñ phir ubharne ko jī chāhtā hai 
vo ham se ḳhafā haiñ ham un se ḳhafā haiñ magar baat karne ko jī chāhtā hai 
hai muddat se be-rañg naqsh-e-mohabbat koī rañg bharne ko jī chāhtā hai 
ba-īñ ḳhud-sarī vo ġhurūr-e-mohabbat unheñ sajda karne ko jī chāhtā hai 
qazā muzhda-e-zindagī le ke aa.e kuchh is tarah marne ko jī chāhtā hai 
nizām-e-do-ālam kī ho ḳhair yā-rab phir ik aah karne ko jī chāhtā hai 
gunāh-e-mukarrar 'shakīl' allāh allāh bigaḌ kar sañvarne ko jī chāhtā hai 
junun se guzarne ko ji chahta hai hansi zabt karne ko ji chahta hai 
jahan ishq mein Dub kar rah gae hain wahin phir ubharne ko ji chahta hai 
wo hum se KHafa hain hum un se KHafa hain magar baat karne ko ji chahta hai 
hai muddat se be-rang naqsh-e-mohabbat koi rang bharne ko ji chahta hai 
ba-in KHud-sari wo ghurur-e-mohabbat unhen sajda karne ko ji chahta hai 
qaza muzhda-e-zindagi le ke aae kuchh is tarah marne ko ji chahta hai 
nizam-e-do-alam ki ho KHair ya-rab phir ek aah karne ko ji chahta hai 
gunah-e-mukarrar 'shakil' allah allah bigaD kar sanwarne ko ji chahta hai "
Ahmad Faraz,"havā ke zor se pindār-e-bām-o-dar bhī gayā charāġh ko jo bachāte the un kā ghar bhī gayā 
pukārte rahe mahfūz kashtiyoñ vaale maiñ Dūbtā huā dariyā ke paar utar bhī gayā 
ab ehtiyāt kī dīvār kyā uThāte ho jo chor dil meñ chhupā thā vo kaam kar bhī gayā 
maiñ chup rahā ki isī meñ thī āfiyat jaañ kī koī to merī tarah thā jo daar par bhī gayā 
sulagte sochte vīrān mausamoñ kī tarah kaḌā thā ahd-e-javānī magar guzar bhī gayā 
jise bhulā na sakā us ko yaad kyā rakhtā jo naam lab pe rahā zehn se utar bhī gayā 
phaTī phaTī huī āñkhoñ se yuuñ na dekh mujhe tujhe talāsh hai jis shaḳhs kī vo mar bhī gayā 
magar falak ko adāvat usī ke ghar se thī jahāñ 'farāz' na thā sail-e-ġham udhar bhī gayā 
hawa ke zor se pindar-e-baam-o-dar bhi gaya charagh ko jo bachate the un ka ghar bhi gaya 
pukarte rahe mahfuz kashtiyon wale main Dubta hua dariya ke par utar bhi gaya 
ab ehtiyat ki diwar kya uThate ho jo chor dil mein chhupa tha wo kaam kar bhi gaya 
main chup raha ki isi mein thi aafiyat jaan ki koi to meri tarah tha jo dar par bhi gaya 
sulagte sochte viran mausamon ki tarah kaDa tha ahd-e-jawani magar guzar bhi gaya 
jise bhula na saka us ko yaad kya rakhta jo nam lab pe raha zehn se utar bhi gaya 
phaTi phaTi hui aankhon se yun na dekh mujhe tujhe talash hai jis shaKHs ki wo mar bhi gaya 
magar falak ko adawat usi ke ghar se thi jahan 'faraaz' na tha sail-e-gham udhar bhi gaya "
Ahmad Mushtaq,"kis shai pe yahāñ vaqt kā saaya nahīñ hotā ik ḳhvāb-e-mohabbat hai ki būḌhā nahīñ hotā 
vo vaqt bhī aatā hai jab āñkhoñ meñ hamārī phirtī haiñ vo shakleñ jinheñ dekhā nahīñ hotā 
bārish vo barastī hai ki bhar jaate haiñ jal-thal dekho to kahīñ abr kā TukḌā nahīñ hotā 
ghir jaatā hai dil dard kī har band galī meñ chāho ki nikal jaa.eñ to rasta nahīñ hotā 
yādoñ pe bhī jam jaatī hai jab gard-e-zamāna miltā hai vo paiġhām ki pahuñchā nahīñ hotā 
tanhā.ī meñ karnī to hai ik baat kisī se lekin vo kisī vaqt akelā nahīñ hotā 
kyā us se gila kījiye barbādī-e-dil kā ham se bhī to iz.hār-e-tamannā nahīñ hotā 
kis shai pe yahan waqt ka saya nahin hota ek KHwab-e-mohabbat hai ki buDha nahin hota 
wo waqt bhi aata hai jab aankhon mein hamari phirti hain wo shaklen jinhen dekha nahin hota 
barish wo barasti hai ki bhar jate hain jal-thal dekho to kahin abr ka TukDa nahin hota 
ghir jata hai dil dard ki har band gali mein chaho ki nikal jaen to rasta nahin hota 
yaadon pe bhi jam jati hai jab gard-e-zamana milta hai wo paigham ki pahuncha nahin hota 
tanhai mein karni to hai ek baat kisi se lekin wo kisi waqt akela nahin hota 
kya us se gila kijiye barbaadi-e-dil ka hum se bhi to izhaar-e-tamanna nahin hota "
Dagh Dehlvi,"kaabe kī hai havas kabhī kū-e-butāñ kī hai mujh ko ḳhabar nahīñ mirī miTTī kahāñ kī hai 
sun ke mirā fasāna unheñ lutf aa gayā suntā huuñ ab ki roz talab qissa-ḳhvāñ kī hai 
paiġhām-bar kī baat par aapas meñ ranj kyā merī zabāñ kī hai na tumhārī zabāñ kī hai 
kuchh tāzgī ho lazzat-e-āzār ke liye har dam mujhe talāsh na.e āsmāñ kī hai 
jāñ-bar bhī ho ga.e haiñ bahut mujh se nīm-jāñ kyā ġham hai ai tabīb jo puurī vahāñ kī hai 
hasrat baras rahī hai hamāre mazār par kahte haiñ sab ye qabr kisī naujavāñ kī hai 
vaqt-e-ḳhirām-e-nāz dikhā do judā judā ye chaal hashr kī ye ravish āsmāñ kī hai 
fursat kahāñ ki ham se kisī vaqt tū mile din ġhair kā hai raat tire pāsbāñ kī hai 
qāsid kī guftugū se tasallī ho kis tarah chhuptī nahīñ vo baat jo terī zabāñ kī hai 
jaur-e-raqīb o zulm-e-falak kā nahīñ ḳhayāl tashvīsh ek ḳhātir-e-nā-mehrbāñ kī hai 
sun kar mirā fasāna-e-ġham us ne ye kahā ho jaa.e jhuuT sach yahī ḳhūbī bayāñ kī hai 
dāman sambhāl bāñdh kamar āstīñ chaḌhā ḳhanjar nikāl dil meñ agar imtihāñ kī hai 
har har nafas meñ dil se nikalne lagā ġhubār kyā jaane gard-e-rāh ye kis kārvāñ kī hai 
kyūñki na aate ḳhuld se aadam zamīn par mauzūñ vahīñ vo ḳhuub hai jo sunte jahāñ kī hai 
taqdīr se ye pūchh rahā huuñ ki ishq meñ tadbīr koī bhī sitam-e-nā-gahāñ kī hai 
urdu hai jis kā naam hamīñ jānte haiñ 'dāġh' hindostāñ meñ dhuum hamārī zabāñ kī hai 
kabe ki hai hawas kabhi ku-e-butan ki hai mujh ko KHabar nahin meri miTTi kahan ki hai 
sun ke mera fasana unhen lutf aa gaya sunta hun ab ki roz talab qissa-KHwan ki hai 
paigham-bar ki baat par aapas mein ranj kya meri zaban ki hai na tumhaari zaban ki hai 
kuchh tazgi ho lazzat-e-azar ke liye har dam mujhe talash nae aasman ki hai 
jaan-bar bhi ho gae hain bahut mujh se nim-jaan kya gham hai ai tabib jo puri wahan ki hai 
hasrat baras rahi hai hamare mazar par kahte hain sab ye qabr kisi naujawan ki hai 
waqt-e-KHiram-e-naz dikha do juda juda ye chaal hashr ki ye rawish aasman ki hai 
fursat kahan ki hum se kisi waqt tu mile din ghair ka hai raat tere pasban ki hai 
qasid ki guftugu se tasalli ho kis tarah chhupti nahin wo baat jo teri zaban ki hai 
jaur-e-raqib o zulm-e-falak ka nahin KHayal tashwish ek KHatir-e-na-mehrban ki hai 
sun kar mera fasana-e-gham us ne ye kaha ho jae jhuT sach yahi KHubi bayan ki hai 
daman sambhaal bandh kamar aastin chaDha KHanjar nikal dil mein agar imtihan ki hai 
har har nafas mein dil se nikalne laga ghubar kya jaane gard-e-rah ye kis karwan ki hai 
kyunki na aate KHuld se aadam zamin par mauzun wahin wo KHub hai jo sunte jahan ki hai 
taqdir se ye puchh raha hun ki ishq mein tadbir koi bhi sitam-e-na-gahan ki hai 
urdu hai jis ka nam hamin jaante hain 'dagh' hindostan mein dhum hamari zaban ki hai "
Bashir Badr,"kaun aayā rāste ā.īna-ḳhāne ho ga.e raat raushan ho ga.ī din bhī suhāne ho ga.e 
kyuuñ havelī ke ujaḌne kā mujhe afsos ho saikḌoñ be-ghar parindoñ ke Thikāne ho ga.e 
jaao un kamroñ ke ā.īne uThā kar pheñk do be-adab ye kah rahe haiñ ham purāne ho ga.e 
ye bhī mumkin hai ki maiñ ne us ko pahchānā na ho ab use dekhe hue kitne zamāne ho ga.e 
palkoñ par ye aañsū pyaar kī tauhīn the āñkhoñ se gire motī ke daane ho ga.e 
kaun aaya raste aaina-KHane ho gae raat raushan ho gai din bhi suhane ho gae 
kyun haweli ke ujaDne ka mujhe afsos ho saikDon be-ghar parindon ke Thikane ho gae 
jao un kamron ke aaine uTha kar phenk do be-adab ye kah rahe hain hum purane ho gae 
ye bhi mumkin hai ki main ne us ko pahchana na ho ab use dekhe hue kitne zamane ho gae 
palkon par ye aansu pyar ki tauhin the aankhon se gire moti ke dane ho gae "
Mirza Ghalib,"na gul-e-naġhma huuñ na parda-e-sāz maiñ huuñ apnī shikast kī āvāz 
tū aur ārā.ish-e-ḳham-e-kākul maiñ aur andesha-hā-e-dūr-darāz 
lāf-e-tamkīñ fareb-e-sāda-dilī ham haiñ aur rāz-hā-e-sīna-gudāz 
huuñ giraftār-e-ulfat-e-sayyād varna baaqī hai tāqat-e-parvāz 
vo bhī din ho ki us sitamgar se naaz khīñchūñ bajā.e hasrat-e-nāz 
nahīñ dil meñ mire vo qatra-e-ḳhūñ jis se mizhgāñ huī na ho gul-bāz 
ai tirā ġhamza yak-qalam-añgez ai tirā zulm sar-ba-sar andāz 
tū huā jalva-gar mubārak ho rezish-e-sajda-e-jabīn-e-niyāz 
mujh ko pūchhā to kuchh ġhazab na huā maiñ ġharīb aur tū ġharīb-navāz 
'asad'-ullāh ḳhaañ tamām huā ai dareġhā vo rind-e-shāhid-bāz 
na gul-e-naghma hun na parda-e-saz main hun apni shikast ki aawaz 
tu aur aaraish-e-KHam-e-kakul main aur andesha-ha-e-dur-daraaz 
laf-e-tamkin fareb-e-sada-dili hum hain aur raaz-ha-e-sina-gudaz 
hun giraftar-e-ulfat-e-sayyaad warna baqi hai taqat-e-parwaz 
wo bhi din ho ki us sitamgar se naz khinchun bajae hasrat-e-naz 
nahin dil mein mere wo qatra-e-KHun jis se mizhgan hui na ho gul-baz 
ai tera ghamza yak-qalam-angez ai tera zulm sar-ba-sar andaz 
tu hua jalwa-gar mubarak ho rezish-e-sajda-e-jabin-e-niyaz 
mujh ko puchha to kuchh ghazab na hua main gharib aur tu gharib-nawaz 
'asad'-ullah KHan tamam hua ai daregha wo rind-e-shahid-baz "
Shakeel Badayuni,"tirī anjuman meñ zālim ajab ehtimām dekhā kahīñ zindagī kī bārish kahīñ qatl-e-ām dekhā 
merī arz-e-shauq paḌh leñ ye kahāñ unheñ gavārā vahīñ chaak kar diyā ḳhat jahāñ merā naam dekhā 
baḌī minnatoñ se aa kar vo mujhe manā rahe haiñ maiñ bachā rahā huuñ dāman mirā intiqām dekhā 
ai 'shakīl' rūh-parvar tirī be-ḳhudī ke naġhme magar aaj tak na ham ne tire lab pe jaam dekhā 
teri anjuman mein zalim ajab ehtimam dekha kahin zindagi ki barish kahin qatl-e-am dekha 
meri arz-e-shauq paDh len ye kahan unhen gawara wahin chaak kar diya KHat jahan mera nam dekha 
baDi minnaton se aa kar wo mujhe mana rahe hain main bacha raha hun daman mera intiqam dekha 
ai 'shakil' ruh-parwar teri be-KHudi ke naghme magar aaj tak na hum ne tere lab pe jam dekha "
Bashir Badr,"patthar ke jigar vaalo ġham meñ vo ravānī hai ḳhud raah banā legā bahtā huā paanī hai 
ik zehn-e-pareshāñ meñ ḳhvāb-e-ġhazalistāñ hai patthar kī hifāzat meñ shīshe kī javānī hai 
dil se jo chhaTe bādal to aañkh meñ sāvan hai Thahrā huā dariyā hai bahtā huā paanī hai 
ham-rañg-e-dil-e-pur-ḳhūñ har lāla-e-sahrā.ī gesū kī tarah muztar ab raat kī raanī hai 
jis sañg pe nazreñ kiiñ ḳhurshīd-e-haqīqat hai jis chāñd se muñh moḌā patthar kī kahānī hai 
ai pīr-e-ḳhirad-mandāñ dil kī bhī zarūrat hai ye shahr-e-ġhazālāñ hai ye mulk-e-javānī hai 
ġham vaj.h-e-figār-e-dil ġham vaj.h-e-qarār-e-dil aañsū kabhī shīsha hai aañsū kabhī paanī hai 
is hausla-e-dil par ham ne bhī kafan pahnā hañs kar koī pūchhegā kyā jaan gañvānī hai 
din talḳh haqā.eq ke sahrāoñ kā sūraj hai shab gesū-e-afsāna yādoñ kī kahānī hai 
vo husn jise ham ne rusvā kiyā duniyā meñ nādīda haqīqat hai nā-gufta kahānī hai 
vo misra-e-āvāra dīvānoñ pe bhārī hai jis meñ tire gesū kī be-rabt kahānī hai 
ham ḳhushbu-e-āvāra ham nūr-e-pareshāñ haiñ ai 'badr' muqaddar meñ āshufta-bayānī hai 
patthar ke jigar walo gham mein wo rawani hai KHud rah bana lega bahta hua pani hai 
ek zehn-e-pareshan mein KHwab-e-ghazalistan hai patthar ki hifazat mein shishe ki jawani hai 
dil se jo chhaTe baadal to aankh mein sawan hai Thahra hua dariya hai bahta hua pani hai 
ham-rang-e-dil-e-pur-KHun har lala-e-sahrai gesu ki tarah muztar ab raat ki rani hai 
jis sang pe nazren kin KHurshid-e-haqiqat hai jis chand se munh moDa patthar ki kahani hai 
ai pir-e-KHirad-mandan dil ki bhi zarurat hai ye shahr-e-ghazalan hai ye mulk-e-jawani hai 
gham wajh-e-figar-e-dil gham wajh-e-qarar-e-dil aansu kabhi shisha hai aansu kabhi pani hai 
is hausla-e-dil par hum ne bhi kafan pahna hans kar koi puchhega kya jaan ganwani hai 
din talKH haqaeq ke sahraon ka suraj hai shab gesu-e-afsana yaadon ki kahani hai 
wo husn jise hum ne ruswa kiya duniya mein nadida haqiqat hai na-gufta kahani hai 
wo misra-e-awara diwanon pe bhaari hai jis mein tere gesu ki be-rabt kahani hai 
hum KHushbu-e-awara hum nur-e-pareshan hain ai 'badr' muqaddar mein aashufta-bayani hai "
Mirza Ghalib,"dil mirā soz-e-nihāñ se be-muhābā jal gayā ātish-e-ḳhāmosh kī mānind goyā jal gayā 
dil meñ zauq-e-vasl o yād-e-yār tak baaqī nahīñ aag is ghar meñ lagī aisī ki jo thā jal gayā 
maiñ adam se bhī pare huuñ varna ġhāfil bār-hā merī āh-e-ātishīñ se bāl-e-anqā jal gayā 
arz kiije jauhar-e-andesha kī garmī kahāñ kuchh ḳhayāl aayā thā vahshat kā ki sahrā jal gayā 
dil nahīñ tujh ko dikhātā varna dāġhoñ kī bahār is charāġhāñ kā karūñ kyā kār-farmā jal gayā 
maiñ huuñ aur afsurdagī kī aarzū 'ġhālib' ki dil dekh kar tarz-e-tapāk-e-ahl-e-duniyā jal gayā 
ḳhānmān-e-āshiqāñ dūkān-e-ātish-bāz hai sho.ala-rū jab ho ga.e garm-e-tamāshā jal gayā 
tā kujā afsos-e-garmī-hā-e-sohbat ai ḳhayāl dil ba-soz-e-ātish-e-dāġh-e-tamannā jal gayā 
hai 'asad' begāna-e-afsurdagī ai bekasī dil z-andāz-e-tapāk-e-ahl-e-duniyā jal gayā 
duud merā sumbulistāñ se kare hai ham-sarī bas-ki shauq-e-ātish-e-gul se sarāpā jal gayā 
sham.a-rūyāñ kī sar-añgusht-e-hinā.ī dekh kar ġhuncha-e-gul par-fishāñ parvāna-āsā jal gayā 
dil mera soz-e-nihan se be-muhaba jal gaya aatish-e-KHamosh ki manind goya jal gaya 
dil mein zauq-e-wasl o yaad-e-yar tak baqi nahin aag is ghar mein lagi aisi ki jo tha jal gaya 
main adam se bhi pare hun warna ghafil bar-ha meri aah-e-atishin se baal-e-anqa jal gaya 
arz kije jauhar-e-andesha ki garmi kahan kuchh KHayal aaya tha wahshat ka ki sahra jal gaya 
dil nahin tujh ko dikhata warna daghon ki bahaar is charaghan ka karun kya kar-farma jal gaya 
main hun aur afsurdagi ki aarzu 'ghaalib' ki dil dekh kar tarz-e-tapak-e-ahl-e-duniya jal gaya 
KHanman-e-ashiqan dukan-e-atish-baz hai shoala-ru jab ho gae garm-e-tamasha jal gaya 
ta kuja afsos-e-garmi-ha-e-sohbat ai KHayal dil ba-soz-e-atish-e-dagh-e-tamanna jal gaya 
hai 'asad' begana-e-afsurdagi ai bekasi dil z-andaz-e-tapak-e-ahl-e-duniya jal gaya 
dud mera sumbulistan se kare hai ham-sari bas-ki shauq-e-atish-e-gul se sarapa jal gaya 
shama-ruyan ki sar-angusht-e-hinai dekh kar ghuncha-e-gul par-fishan parwana-asa jal gaya "
